N,trial,iterations,fitness,time,fevals
10,1,0,0.273526148675,1.09859999995e-05,11,0
10,1,10,0.269778468716,3.01479999996e-05,21,0
10,1,20,0.266641429531,4.72659999993e-05,31,1
10,1,30,0.287527559821,7.61359999988e-05,41,2
10,1,40,0.287527559821,9.2486999999e-05,51,0
10,1,50,0.287527559821,0.000108582999998,61,1
10,1,60,0.287527559821,0.000121867999998,71,2
10,1,70,0.293738407515,0.000144095999998,81,3
10,1,80,0.293738407515,0.000160446999997,91,0
10,1,90,0.293738407515,0.000174753999998,101,1
10,1,100,0.293738407515,0.000188549999998,111,2
10,1,110,0.293738407515,0.000208733999998,121,3
10,1,120,0.293738407515,0.000227640999998,131,4
10,1,130,0.34333931398,0.000245524999998,141,5
10,1,140,0.388807503653,0.000258298999998,151,0
10,1,150,0.393239726595,0.000279248999997,161,0
10,1,160,0.393239726595,0.000300198999997,171,0
10,1,170,0.454147907707,0.000323959999997,181,1
10,1,180,0.454147907707,0.000340310999997,191,0
10,1,190,0.454147907707,0.000373012999997,201,1
10,1,200,0.454147907707,0.000393962999997,211,2
10,1,210,0.454147907707,0.000416956999997,221,3
10,1,220,0.45941443996,0.000444293999997,231,4
10,1,230,0.478455170833,0.000462433999997,241,0
10,1,240,0.478455170833,0.000476485999997,251,0
10,1,250,0.478455170833,0.000488748999997,261,1
10,1,260,0.478455170833,0.000512253999997,271,2
10,1,270,0.478455170833,0.000535758999997,281,3
10,1,280,0.478455170833,0.000551854999997,291,4
10,1,290,0.478455170833,0.000564629999997,301,5
10,1,300,0.478455170833,0.000577659999997,311,6
10,1,310,0.478455170833,0.000596054999996,321,7
10,1,320,0.478455170833,0.000615216999996,331,8
10,1,330,0.478455170833,0.000645363999996,341,9
10,1,340,0.478455170833,0.000660692999996,351,10
10,1,350,0.478455170833,0.000676276999996,361,11
10,1,360,0.478455170833,0.000691094999995,371,12
10,1,370,0.478455170833,0.000706423999995,381,13
10,1,380,0.478455170833,0.000723796999996,391,14
10,1,390,0.478455170833,0.000739381999996,401,15
10,1,400,0.478455170833,0.000753178999996,411,16
10,1,410,0.478455170833,0.000767230999996,421,17
10,1,420,0.478455170833,0.000782560999996,431,18
10,1,430,0.478455170833,0.000799167999996,441,19
