iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
3400,0.0354776331927,0.0399132382335,0.036934537479,0.909549689441,0.900621118012,0.908037653874,10.98484451
3500,0.0353543371805,0.0398580431992,0.0368614559322,0.910714285714,0.900621118012,0.907313540912,11.298331029
3600,0.0350494325763,0.039774556193,0.0367219317958,0.910326086957,0.900621118012,0.909485879797,11.62022745
3700,0.034767401421,0.0395596287214,0.0367331605663,0.910326086957,0.900621118012,0.907313540912,11.95000645
3800,0.034200135321,0.0389152770808,0.0363466602825,0.912267080745,0.902173913043,0.908761766836,12.2712194
3900,0.033860097341,0.0386577784866,0.0359159062138,0.914208074534,0.903726708075,0.91093410572,12.591722537
4000,0.0333973087448,0.0382672627336,0.0358393381022,0.913819875776,0.905279503106,0.91093410572,12.913431893
4100,0.0326511502208,0.0376854082829,0.0351399556506,0.916925465839,0.905279503106,0.913830557567,13.233030952
4200,0.0312521789675,0.0344466850533,0.0329634909649,0.921972049689,0.913043478261,0.922519913106,13.560015757
4300,0.0309119693288,0.0344167424873,0.0326300337428,0.920807453416,0.916149068323,0.925416364953,13.881248389
4400,0.0307034431652,0.0341959322922,0.0324769450102,0.920807453416,0.914596273292,0.92396813903,14.208611691
4500,0.0302999354324,0.0340714856133,0.0324117156565,0.921195652174,0.914596273292,0.92396813903,14.528702858
4600,0.029724626586,0.0338628551075,0.0323180428352,0.925465838509,0.917701863354,0.924692251991,14.870460954
4700,0.0294880514819,0.0339721262112,0.0325752103824,0.926242236025,0.916149068323,0.923244026068,15.196519174
4800,0.029151052104,0.0341288151385,0.0330398082559,0.927795031056,0.917701863354,0.923244026068,15.520091272
4900,0.0285469960133,0.0337317548769,0.0322687088962,0.928571428571,0.920807453416,0.925416364953,15.844347978
5000,0.0282684026708,0.0331631542162,0.0324956631236,0.927795031056,0.920807453416,0.923244026068,16.165700371
5100,0.0280416315084,0.033132245321,0.0324605606098,0.928959627329,0.919254658385,0.923244026068,16.483611821
5200,0.0275186226541,0.0324448127739,0.0317594691916,0.932065217391,0.925465838509,0.926864590876,16.805899235
5300,0.0269113817547,0.0317397314542,0.0310355171387,0.933618012422,0.92701863354,0.929761042723,17.12990268
5400,0.0266998816558,0.0315665260419,0.0308282635413,0.93400621118,0.92701863354,0.929761042723,17.448541885
5500,0.0261036681389,0.0314302920814,0.0305227180207,0.935947204969,0.92701863354,0.928312816799,17.772942062
5600,0.0259224359672,0.0313074674172,0.0304349879255,0.935170807453,0.92701863354,0.926864590876,18.09040986
5700,0.0256928710593,0.0312687244043,0.0304234993581,0.935559006211,0.923913043478,0.926864590876,18.413562726
5800,0.0252885183952,0.0307952330744,0.029797035555,0.935947204969,0.923913043478,0.929761042723,18.733056597
5900,0.0249439009181,0.0306604249287,0.029835640633,0.938276397516,0.925465838509,0.928312816799,19.066295381
6000,0.0247226249807,0.0307067698922,0.029614946274,0.9375,0.923913043478,0.928312816799,19.40349207
6100,0.0246166002499,0.0305774781776,0.0296489933252,0.937888198758,0.925465838509,0.928312816799,19.734948455
6200,0.0244791840896,0.030529442687,0.0295026845073,0.937111801242,0.925465838509,0.929036929761,20.066591247
6300,0.0243546873513,0.0306987051264,0.0298041884797,0.937888198758,0.923913043478,0.927588703838,20.401372341
6400,0.0242033681796,0.0307243586531,0.0297672959658,0.938664596273,0.922360248447,0.926864590876,20.743626927
6500,0.0239678592984,0.0297484119095,0.0296596273283,0.942546583851,0.931677018634,0.928312816799,21.080862888
6600,0.0238396568387,0.0296350449974,0.0295910769161,0.942934782609,0.931677018634,0.927588703838,21.41841204
6700,0.0236433976007,0.0295281918051,0.0295926321445,0.944099378882,0.930124223602,0.928312816799,21.740072402
6800,0.0229662389264,0.0294349284944,0.0291383452327,0.943711180124,0.930124223602,0.929036929761,22.06402732
6900,0.0228405781058,0.0294477672833,0.0290709449685,0.943322981366,0.930124223602,0.932657494569,22.408042682
7000,0.0225545025658,0.029222275788,0.028905932057,0.94448757764,0.930124223602,0.932657494569,22.742101866
7100,0.0224455697102,0.0290047621203,0.0286452124365,0.946428571429,0.930124223602,0.932657494569,23.070022398
7200,0.0222591280761,0.0290939897133,0.0286317872899,0.947204968944,0.930124223602,0.931933381608,23.389406111
7300,0.0221457042306,0.0289844725106,0.0284561798967,0.948369565217,0.930124223602,0.931933381608,23.714412143
7400,0.0219533784616,0.0286902024886,0.0283204658742,0.949922360248,0.931677018634,0.935553946416,24.053213403
7500,0.0213105598983,0.0282926860212,0.0281465792511,0.949922360248,0.933229813665,0.935553946416,24.441744228
7600,0.0212843553507,0.0283571858189,0.0281183692627,0.949922360248,0.933229813665,0.935553946416,24.778784543
7700,0.0212029233014,0.0288904519699,0.0285039090024,0.950698757764,0.930124223602,0.934829833454,25.112154025
7800,0.0210602997673,0.0287815483034,0.0283894162551,0.949922360248,0.928571428571,0.933381607531,25.440282602
7900,0.0208850147441,0.0287857608785,0.028530528805,0.950310559006,0.928571428571,0.934105720492,25.765701753
8000,0.0207912468079,0.0288707267432,0.0286719106691,0.950310559006,0.928571428571,0.932657494569,26.089922608
8100,0.0207243481472,0.0290946644492,0.0286617556336,0.951086956522,0.928571428571,0.931209268646,26.422511039
8200,0.0206485469567,0.0299263668527,0.0287145858379,0.95147515528,0.928571428571,0.930485155684,26.772445555
8300,0.0206189163935,0.0299839275512,0.0289887410582,0.952639751553,0.928571428571,0.930485155684,27.128013045
8400,0.0205177339969,0.0300244103666,0.0287826616494,0.953027950311,0.928571428571,0.934829833454,27.464371904
8500,0.0204941855238,0.0300906097141,0.0285140913563,0.953027950311,0.928571428571,0.934105720492,27.799211076
8600,0.0203691057168,0.0298922649101,0.0286087133314,0.953027950311,0.930124223602,0.936278059377,28.134428061
8700,0.0203082185943,0.0299390343038,0.028757236497,0.953027950311,0.930124223602,0.935553946416,28.472805767
8800,0.0202636548079,0.0298663128737,0.0284740532473,0.953027950311,0.930124223602,0.936278059377,28.811580196
8900,0.020216974865,0.0297422955261,0.0284728331076,0.953416149068,0.930124223602,0.936278059377,29.151204158
9000,0.0201765766837,0.0295673038468,0.0285548903161,0.953416149068,0.930124223602,0.936278059377,29.476117537
9100,0.0201479186153,0.0293280457916,0.0282715684431,0.953416149068,0.930124223602,0.935553946416,29.809247733
9200,0.0200698309422,0.0294382227796,0.0282761921336,0.953027950311,0.928571428571,0.935553946416,30.144115322
9300,0.0200178529779,0.0294320969727,0.0282576175547,0.953804347826,0.928571428571,0.934829833454,30.48918255
9400,0.0199630484771,0.0293712872971,0.0281676697466,0.953416149068,0.930124223602,0.934829833454,30.839297075
9500,0.0199132032794,0.029364876762,0.0280557967939,0.953416149068,0.930124223602,0.935553946416,31.214447389
9600,0.0198956749241,0.0294212447484,0.0283656042686,0.953416149068,0.930124223602,0.935553946416,31.588985565
9700,0.019854959187,0.0295393064237,0.0283534927413,0.953804347826,0.928571428571,0.936278059377,31.947729352
9800,0.0198199828298,0.0295391212771,0.0283482439513,0.953804347826,0.928571428571,0.936278059377,32.278234973
9900,0.0197786275443,0.0292234395092,0.0282658453712,0.953804347826,0.928571428571,0.934829833454,32.601451528
10000,0.0197527349578,0.029197690585,0.0282097552351,0.953416149068,0.92701863354,0.935553946416,32.924998325
10100,0.0197329912903,0.0292444604566,0.0282024923915,0.953416149068,0.92701863354,0.935553946416,33.24873523
10200,0.0196989641936,0.0292595300779,0.0283438887897,0.954192546584,0.92701863354,0.934105720492,33.586189137
10300,0.0195165011914,0.0292024611057,0.0280585458156,0.954968944099,0.92701863354,0.934829833454,33.907690943
10400,0.0194864138417,0.029018626521,0.0280399069014,0.955357142857,0.928571428571,0.935553946416,34.244783544
10500,0.0194292354311,0.0288251234529,0.0279414996256,0.954968944099,0.928571428571,0.936278059377,34.576783224
10600,0.0194112834517,0.0288172645394,0.0279701546,0.954580745342,0.928571428571,0.936278059377,34.928166085
10700,0.0193921327811,0.0289106636669,0.0280455345867,0.954968944099,0.928571428571,0.935553946416,35.263307218
10800,0.0193192120066,0.0289194657891,0.0279214928907,0.954192546584,0.930124223602,0.936278059377,35.622746298
10900,0.0192532417344,0.0290483254344,0.0281420680312,0.955357142857,0.928571428571,0.934105720492,35.964773362
11000,0.0191253198014,0.0285455674184,0.0282404674077,0.955745341615,0.930124223602,0.932657494569,36.299858769
11100,0.0190871378572,0.028556923804,0.0282724876221,0.955745341615,0.930124223602,0.932657494569,36.646091457
11200,0.0190089999048,0.0289960469755,0.0283892984625,0.956133540373,0.930124223602,0.933381607531,36.97593638
11300,0.0189688006116,0.0289311325416,0.0284077752363,0.955745341615,0.930124223602,0.931933381608,37.33110756
11400,0.018913135038,0.0287039083711,0.0281318813243,0.955745341615,0.931677018634,0.932657494569,37.681023871
11500,0.0186401025728,0.0286194327974,0.0279364292054,0.955745341615,0.928571428571,0.933381607531,38.046249437
11600,0.018550200005,0.0285373800391,0.027677655883,0.956133540373,0.928571428571,0.937002172339,38.400494958
11700,0.0184803977807,0.028521765073,0.0277183877912,0.95652173913,0.928571428571,0.937002172339,38.786219907
11800,0.0183518942703,0.0285805650154,0.0277975758724,0.956133540373,0.928571428571,0.937726285301,39.140162427
11900,0.0182803699183,0.0287854279118,0.0281232969871,0.956133540373,0.92701863354,0.936278059377,39.496551331
12000,0.0181927065091,0.029948336164,0.0280373893836,0.956909937888,0.922360248447,0.934829833454,39.832215154
12100,0.0180879546286,0.0299069869428,0.0282951138519,0.958074534161,0.922360248447,0.934105720492,40.167656597
12200,0.0180349352645,0.0299628141749,0.0281810341824,0.958074534161,0.922360248447,0.934105720492,40.501231465
12300,0.0179822047948,0.0300299359178,0.0281318442076,0.958074534161,0.922360248447,0.933381607531,40.834974249
12400,0.0179166989897,0.0301010785493,0.0281309029382,0.958462732919,0.922360248447,0.934105720492,41.167780322
12500,0.0178858162057,0.0302266117246,0.02817903454,0.958462732919,0.922360248447,0.933381607531,41.511056732
12600,0.0178691504078,0.0301237446808,0.0279613449263,0.958462732919,0.923913043478,0.933381607531,41.844068478
12700,0.0177202383082,0.0307517572271,0.0281777730083,0.958462732919,0.920807453416,0.931933381608,42.175356404
12800,0.0176921831495,0.0308622379004,0.0282882070973,0.958462732919,0.920807453416,0.931209268646,42.511432585
12900,0.0176433738004,0.0307012101374,0.0283781171256,0.958462732919,0.922360248447,0.930485155684,42.836780365
13000,0.0175586125972,0.0318294706037,0.0282960813762,0.959627329193,0.925465838509,0.931209268646,43.158937694
13100,0.0174276152863,0.0310661359337,0.0282969625967,0.959627329193,0.925465838509,0.932657494569,43.479237417
13200,0.0173773695264,0.0310742355347,0.0282457701423,0.959627329193,0.925465838509,0.932657494569,43.804744565
13300,0.0173283414634,0.0310619724841,0.0280580958613,0.959627329193,0.925465838509,0.934105720492,44.131917881
13400,0.0172927864425,0.0312459005155,0.0286828653235,0.959627329193,0.925465838509,0.931933381608,44.455735427
13500,0.0171858856202,0.0310419253939,0.0285806949853,0.960403726708,0.925465838509,0.931209268646,44.781479566
13600,0.0171586144059,0.0309034145375,0.0285905979141,0.96001552795,0.925465838509,0.931933381608,45.100206097
13700,0.0171224773756,0.0309119920324,0.0287615829134,0.96001552795,0.92701863354,0.931209268646,45.427967478
13800,0.0171053207233,0.0310575321981,0.028601699837,0.96001552795,0.925465838509,0.932657494569,45.745206787
13900,0.0170595333223,0.0310746456199,0.0285172073329,0.959627329193,0.923913043478,0.934829833454,46.067860755
14000,0.0170276524856,0.0309849829158,0.0284538779751,0.959627329193,0.925465838509,0.936278059377,46.410686744
14100,0.0169655455288,0.0309439753544,0.0282457773199,0.96001552795,0.925465838509,0.935553946416,46.727120586
14200,0.0169498365544,0.0308256677785,0.028150442709,0.960403726708,0.923913043478,0.934829833454,47.035484264
14300,0.0169127700528,0.0307689109777,0.0282360657496,0.960403726708,0.923913043478,0.933381607531,47.350919314
14400,0.0168676485601,0.0305876353428,0.0282256908637,0.960791925466,0.923913043478,0.933381607531,47.670181243
14500,0.0168531457118,0.0305723897414,0.028197032562,0.960791925466,0.922360248447,0.934105720492,47.984675037
14600,0.0168030227545,0.0305794750992,0.0281654357935,0.960791925466,0.922360248447,0.933381607531,48.297689223
14700,0.0167543229792,0.0307589757493,0.0282144946175,0.960791925466,0.920807453416,0.932657494569,48.609148574
14800,0.0167316525728,0.030654427516,0.0283178238314,0.960791925466,0.919254658385,0.931933381608,48.923048917
14900,0.0166663916788,0.0307046004872,0.0280191434945,0.961180124224,0.919254658385,0.932657494569,49.236071173
15000,0.0166275512599,0.0306627832133,0.0280127785926,0.961568322981,0.919254658385,0.932657494569,49.54612563
15100,0.0166028852308,0.0306332078912,0.0281518156489,0.961956521739,0.919254658385,0.933381607531,49.864647375
15200,0.0165736774248,0.030533338092,0.0280201396441,0.961568322981,0.920807453416,0.934105720492,50.177893571
15300,0.0165409788156,0.0305768688487,0.0279380681162,0.961956521739,0.919254658385,0.934105720492,50.496814655
15400,0.0165151067844,0.0305374555193,0.0285779744357,0.961956521739,0.919254658385,0.933381607531,50.844601779
15500,0.0165044733105,0.0303103770244,0.028489808888,0.961956521739,0.922360248447,0.934829833454,51.155535868
15600,0.0164621761638,0.0300781247308,0.028451545251,0.961956521739,0.923913043478,0.934105720492,51.508103127
15700,0.0164046134386,0.0300931834049,0.0288126108119,0.961956521739,0.920807453416,0.932657494569,51.862547615
15800,0.016331376066,0.0302229175072,0.0288388078749,0.961568322981,0.920807453416,0.934829833454,52.215622288
15900,0.0163128044481,0.0301099206001,0.0288396555261,0.961568322981,0.919254658385,0.934829833454,52.561861734
16000,0.0162611473946,0.0301295009576,0.0288277229205,0.961956521739,0.920807453416,0.933381607531,52.889061638
16100,0.0162405760158,0.0298622949246,0.0289433987085,0.961956521739,0.922360248447,0.933381607531,53.237146589
16200,0.0162054032178,0.0298222079639,0.0289764150761,0.962344720497,0.922360248447,0.932657494569,53.563552763
16300,0.0161889357744,0.0297536146072,0.0286889191969,0.962344720497,0.922360248447,0.934829833454,53.908048099
16400,0.0161505644352,0.0291360926081,0.0283303574132,0.962344720497,0.922360248447,0.934829833454,54.252576364
16500,0.0161109113622,0.0290502951161,0.0283868935149,0.961956521739,0.922360248447,0.934105720492,54.598308533
16600,0.0160721049605,0.029048213219,0.0283089944782,0.961568322981,0.923913043478,0.933381607531,54.962278966
16700,0.0160286986787,0.0289405018435,0.0282155274229,0.961568322981,0.925465838509,0.934105720492,55.284624744
16800,0.0159970540961,0.0288423495804,0.028228762722,0.961568322981,0.923913043478,0.934105720492,55.611877785
16900,0.0159687763925,0.0289810749548,0.0282356218277,0.961956521739,0.923913043478,0.932657494569,55.927489093
17000,0.0159385433805,0.0288815386155,0.0283499888728,0.962344720497,0.923913043478,0.934105720492,56.241520255
17100,0.0159020740519,0.0290431549772,0.0285098757458,0.962344720497,0.925465838509,0.932657494569,56.560385388
17200,0.0158566670323,0.0289659013489,0.0287193427399,0.963897515528,0.925465838509,0.931209268646,56.878170928
17300,0.0158442728073,0.0289775591904,0.0287521067625,0.963897515528,0.925465838509,0.930485155684,57.196682359
17400,0.0157953736239,0.0288355651434,0.0286492971533,0.964285714286,0.925465838509,0.934105720492,57.521231062
17500,0.0157752966364,0.0292267445685,0.029244990849,0.963897515528,0.92701863354,0.933381607531,57.847819808
17600,0.0157407197438,0.028938370311,0.029057617141,0.964673913043,0.92701863354,0.933381607531,58.214956126
17700,0.0157010765964,0.0289476854468,0.0294245725927,0.965062111801,0.92701863354,0.931209268646,58.536474474
17800,0.0156730926932,0.0286967462223,0.0290864732224,0.965450310559,0.92701863354,0.931933381608,58.881446001
17900,0.0156605328057,0.0285503202087,0.02910889521,0.965450310559,0.92701863354,0.931933381608,59.23597902
18000,0.015613971989,0.0285062024324,0.0292103582625,0.965062111801,0.92701863354,0.931209268646,59.553805879
18100,0.0155855498055,0.0284950922779,0.0292987439442,0.965450310559,0.92701863354,0.930485155684,59.880015791
18200,0.0155645494361,0.0285420683617,0.0291065915549,0.965450310559,0.92701863354,0.930485155684,60.195751894
18300,0.0155328973372,0.0285904030227,0.0291014676615,0.965450310559,0.92701863354,0.930485155684,60.529584057
18400,0.015465011152,0.0286323075473,0.0290289367886,0.965062111801,0.92701863354,0.931933381608,60.857311593
18500,0.0154301662896,0.0287345281538,0.0292525830282,0.965450310559,0.92701863354,0.930485155684,61.19046942
18600,0.0154207965329,0.0287628445161,0.0294317831339,0.965450310559,0.92701863354,0.931209268646,61.523132583
18700,0.0154148169105,0.0289119553843,0.0295711609785,0.965450310559,0.925465838509,0.929761042723,61.887207016
18800,0.015396982035,0.0285110569556,0.0294737803761,0.965450310559,0.925465838509,0.931933381608,62.252765949
18900,0.0153872129006,0.0284273359571,0.0293846271771,0.965450310559,0.925465838509,0.933381607531,62.670049669
19000,0.0153794258773,0.0283498660335,0.0293759382261,0.965838509317,0.925465838509,0.933381607531,63.089141915
19100,0.0153499280006,0.0282850220635,0.0295954201705,0.965450310559,0.925465838509,0.933381607531,63.430011623
19200,0.0153416612527,0.0281505422968,0.0295197082201,0.965450310559,0.925465838509,0.933381607531,63.771843891
19300,0.015301341601,0.0279816609205,0.0295748696459,0.965838509317,0.928571428571,0.933381607531,64.107617377
19400,0.0152689112269,0.0279789607392,0.0295208971568,0.965838509317,0.928571428571,0.933381607531,64.439111644
19500,0.0152354263522,0.0279452742626,0.0295501390614,0.965450310559,0.92701863354,0.934105720492,64.796201813
19600,0.0152105477418,0.0278800457525,0.0296256705832,0.965838509317,0.92701863354,0.932657494569,65.149256951
19700,0.0151938855465,0.0277137059781,0.0294350817877,0.965838509317,0.928571428571,0.931933381608,65.49515038
19800,0.0151711405674,0.0274923747961,0.0292707555652,0.965450310559,0.930124223602,0.932657494569,65.821498814
19900,0.0151550824925,0.0277761432443,0.0296017881724,0.965838509317,0.92701863354,0.931209268646,66.170683404
20000,0.0151332082226,0.0275277271608,0.0295130251495,0.965450310559,0.930124223602,0.931933381608,66.538039427
20100,0.0151201281267,0.0275604996501,0.0296262419009,0.965450310559,0.930124223602,0.931209268646,66.900464495
20200,0.0151018003038,0.0276932539313,0.0296396497997,0.965838509317,0.930124223602,0.931933381608,67.251778598
20300,0.0150700534376,0.0273975055449,0.029775811418,0.965838509317,0.930124223602,0.932657494569,67.609795446
20400,0.0150530454835,0.0274001771312,0.0298049537938,0.965838509317,0.930124223602,0.931933381608,67.975640276
20500,0.0150447816548,0.0274444329445,0.0297131357639,0.965838509317,0.930124223602,0.931933381608,68.329488265
20600,0.0150317998594,0.0270647474147,0.0295067899077,0.965838509317,0.931677018634,0.931933381608,68.662824445
20700,0.0149939230447,0.0272714654007,0.0295065111794,0.965838509317,0.930124223602,0.931209268646,69.026123731
20800,0.0149884341632,0.0271121443155,0.0295430731904,0.965838509317,0.930124223602,0.931933381608,69.389133665
20900,0.0149643477575,0.0272076685939,0.0298080815533,0.965838509317,0.930124223602,0.931209268646,69.743049156
21000,0.0149515007934,0.0272045247231,0.0296235726905,0.965838509317,0.930124223602,0.932657494569,70.118525657
21100,0.0149394095995,0.027414026886,0.0298765539317,0.965838509317,0.931677018634,0.931933381608,70.480408263
21200,0.0149298278412,0.027261036449,0.0300285872163,0.965838509317,0.931677018634,0.931209268646,70.852321352
21300,0.0149067954955,0.0273436622747,0.0299910479883,0.965838509317,0.930124223602,0.930485155684,71.224274871
21400,0.0148782658052,0.0274167405693,0.0298437518504,0.966226708075,0.930124223602,0.931209268646,71.592111898
21500,0.0148439624273,0.0277276125295,0.0297509246766,0.966226708075,0.930124223602,0.931933381608,71.964934649
21600,0.0148303628032,0.0275964985099,0.0295792949388,0.966226708075,0.930124223602,0.932657494569,72.315514276
21700,0.0148206478491,0.0275466315548,0.0292917112164,0.966226708075,0.930124223602,0.934105720492,72.659029347
21800,0.0147932948991,0.0274970694726,0.0290332096164,0.966226708075,0.930124223602,0.935553946416,72.999140192
21900,0.0147790090531,0.0274766031967,0.0287950385312,0.966226708075,0.930124223602,0.935553946416,73.332717857
22000,0.0147634411236,0.0275077562381,0.0287172751505,0.966226708075,0.930124223602,0.934829833454,73.669676551
22100,0.0147204903814,0.0275477826456,0.0289888940086,0.966226708075,0.930124223602,0.934829833454,74.021625221
22200,0.0147079043643,0.027445283519,0.02916484636,0.966226708075,0.930124223602,0.934829833454,74.364212503
22300,0.014701211278,0.0274210799466,0.0291610813627,0.966226708075,0.930124223602,0.934829833454,74.700442596
22400,0.0146923133394,0.027550721457,0.0292234780224,0.966614906832,0.930124223602,0.934829833454,75.035849362
22500,0.014687039587,0.0275130814534,0.0292226569555,0.966614906832,0.930124223602,0.934829833454,75.368713241
22600,0.0146783669958,0.0275145067364,0.02927567665,0.966614906832,0.930124223602,0.934829833454,75.700602512
22700,0.0146631333366,0.0273220156781,0.0291005981271,0.966614906832,0.930124223602,0.934105720492,76.038339778
22800,0.0146525155901,0.0273969084019,0.029097323283,0.966614906832,0.930124223602,0.933381607531,76.372947578
22900,0.0146485716209,0.0274697154306,0.029106874747,0.966614906832,0.930124223602,0.932657494569,76.709057497
23000,0.0146447360436,0.0275133927878,0.0290834905291,0.966614906832,0.930124223602,0.932657494569,77.051566376
23100,0.014612634997,0.0273641940227,0.0292366170229,0.967391304348,0.930124223602,0.931933381608,77.375616225
23200,0.0145963221552,0.0275761919196,0.0291138074399,0.967391304348,0.931677018634,0.931933381608,77.70268056
23300,0.0145662616689,0.0275397635945,0.0290213500185,0.967779503106,0.930124223602,0.931933381608,78.029587845
23400,0.0145565868706,0.0277114980732,0.029351807439,0.968167701863,0.928571428571,0.931933381608,78.354740573
23500,0.0145350815687,0.0277142178386,0.0292285172236,0.968167701863,0.928571428571,0.932657494569,78.681840236
23600,0.0145257390231,0.0276467289906,0.0292353883386,0.968167701863,0.928571428571,0.931933381608,79.005643653
23700,0.0145179549683,0.0275131913287,0.0289248154674,0.968167701863,0.930124223602,0.933381607531,79.334299865
23800,0.0145068018481,0.0274638560652,0.0288069219794,0.968167701863,0.930124223602,0.933381607531,79.660788822
23900,0.0144819161541,0.0277930698269,0.029064467608,0.968167701863,0.928571428571,0.932657494569,79.989621849
24000,0.0144767369236,0.0278852667269,0.0288618631442,0.968167701863,0.928571428571,0.933381607531,80.333478085
24100,0.0144695388578,0.0278249568353,0.0288722253601,0.968167701863,0.928571428571,0.932657494569,80.656248117
24200,0.0144466236071,0.0276666970058,0.0289075770284,0.968167701863,0.931677018634,0.932657494569,80.967400965
24300,0.0144375739165,0.027468488888,0.028696391908,0.968167701863,0.931677018634,0.934105720492,81.296678836
24400,0.0144313013251,0.0275311496866,0.0287546153374,0.968167701863,0.931677018634,0.933381607531,81.618995625
24500,0.0144043450774,0.0275365078048,0.0287871224849,0.968167701863,0.933229813665,0.934105720492,81.933859847
24600,0.0143914789846,0.0275588963101,0.0287605391644,0.968167701863,0.933229813665,0.934105720492,82.249169246
24700,0.0143894360508,0.0275398446985,0.0287292851946,0.968167701863,0.931677018634,0.934105720492,82.568649974
24800,0.0143201878281,0.0276335506777,0.0285106533019,0.968555900621,0.930124223602,0.934829833454,82.87862453
24900,0.0143134423196,0.0277681857493,0.0285386101655,0.968555900621,0.930124223602,0.934829833454,83.192515532
25000,0.0142987649848,0.0276509314916,0.0284236086742,0.968944099379,0.931677018634,0.934829833454,83.505014824
25100,0.0142935600794,0.0278013498307,0.0284099384056,0.968944099379,0.931677018634,0.934829833454,83.819901144
25200,0.0142907362804,0.0277900865068,0.028258126854,0.968944099379,0.931677018634,0.934829833454,84.130238875
25300,0.014267446939,0.0277591819763,0.0282598604538,0.968944099379,0.933229813665,0.934105720492,84.455159233
25400,0.0142532095745,0.0276388684842,0.0283087387686,0.968944099379,0.933229813665,0.934105720492,84.768093194
25500,0.0142250861622,0.0276319437199,0.0281622437366,0.969332298137,0.931677018634,0.934105720492,85.080317685
25600,0.0142177013662,0.0275198697431,0.0283658431733,0.968944099379,0.931677018634,0.934105720492,85.40039538
25700,0.0141986591417,0.0274794346484,0.0284885599809,0.969332298137,0.931677018634,0.934105720492,85.710866845
25800,0.0141857647956,0.0274816202916,0.0284771012187,0.969332298137,0.931677018634,0.934105720492,86.023730574
