iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
26000,0.0182733081915,0.027016695731,0.025407030321,0.956909937888,0.937888198758,0.943519188993,88.191573197
26100,0.0182367966609,0.0270279427756,0.0254143027652,0.957298136646,0.936335403727,0.943519188993,88.534561819
26200,0.0181867540393,0.0269079869172,0.0250150320553,0.957298136646,0.937888198758,0.944243301955,88.889787386
26300,0.0181532831496,0.0268774016681,0.0249719075658,0.957298136646,0.937888198758,0.945691527878,89.25812073
26400,0.018139438573,0.0269399046093,0.0250027447083,0.957298136646,0.937888198758,0.945691527878,89.641241001
26500,0.018125981127,0.0269121949129,0.0250579754738,0.957298136646,0.937888198758,0.944967414917,90.035067237
26600,0.0180495726796,0.0269522758611,0.0251507990376,0.958462732919,0.939440993789,0.944243301955,90.415971999
26700,0.0180326690372,0.0271992456824,0.0251926414155,0.958462732919,0.937888198758,0.944243301955,90.800347954
26800,0.0179722803852,0.027318194598,0.0253743019735,0.958074534161,0.936335403727,0.942795076032,91.196732469
26900,0.0178819624636,0.0274374412356,0.025319151334,0.957686335404,0.934782608696,0.942795076032,91.594050082
27000,0.0178572177745,0.0275710458369,0.0255864143921,0.958074534161,0.934782608696,0.94207096307,91.983494545
27100,0.0178134553695,0.0278259052275,0.0255311480111,0.958462732919,0.934782608696,0.94207096307,92.37509765
27200,0.0177317599214,0.027694931083,0.0252445016071,0.958462732919,0.934782608696,0.942795076032,92.760918449
27300,0.0177041666052,0.0277064933017,0.0248277523792,0.958850931677,0.936335403727,0.943519188993,93.117293826
27400,0.0176733242575,0.0277400674082,0.0245133914329,0.958850931677,0.936335403727,0.944243301955,93.495328081
27500,0.0175815173291,0.0276150758831,0.0251481024692,0.958850931677,0.936335403727,0.942795076032,93.834657843
27600,0.0175363819405,0.0276680240345,0.024920141153,0.958074534161,0.936335403727,0.943519188993,94.184638322
27700,0.0175215344764,0.0276373050483,0.0248591397863,0.958074534161,0.936335403727,0.944243301955,94.538490027
27800,0.0175056898523,0.0275716769588,0.0248026184065,0.958074534161,0.936335403727,0.944243301955,94.903323655
27900,0.0174453081136,0.0275875500692,0.0248149865564,0.958850931677,0.936335403727,0.944243301955,95.26067679
28000,0.0174154111786,0.0277308948349,0.0250722826644,0.959239130435,0.936335403727,0.942795076032,95.626150652
28100,0.0171990974569,0.0278541546028,0.0248859951293,0.959627329193,0.936335403727,0.944243301955,95.976479255
28200,0.0171742725532,0.0278717826639,0.0249053490849,0.959627329193,0.936335403727,0.944243301955,96.294928379
28300,0.0171659886447,0.0278674841575,0.0246175600501,0.959627329193,0.936335403727,0.944243301955,96.654143915
28400,0.0171268034725,0.0270199406613,0.0244838893949,0.959627329193,0.939440993789,0.944967414917,96.983690755
28500,0.0171200285047,0.0269784113084,0.0241297184181,0.959627329193,0.939440993789,0.945691527878,97.316200134
28600,0.0171086655292,0.0269517019068,0.0238949416285,0.959627329193,0.939440993789,0.94641564084,97.679320224
28700,0.0170893885236,0.0268943970268,0.0239477391662,0.959627329193,0.939440993789,0.945691527878,98.009267721
28800,0.0170481463845,0.0268845260463,0.023939719778,0.959627329193,0.939440993789,0.944967414917,98.334094634
28900,0.0170204518398,0.0268807384971,0.0240228874828,0.959627329193,0.937888198758,0.944243301955,98.654791983
29000,0.0169705680821,0.0269107752579,0.0242552680149,0.96001552795,0.936335403727,0.942795076032,98.981119549
29100,0.0169384739631,0.0269398169421,0.0243759346772,0.96001552795,0.934782608696,0.942795076032,99.327787921
29200,0.0169192821286,0.0269369218276,0.0243621150174,0.96001552795,0.934782608696,0.942795076032,99.687964371
29300,0.0168697290342,0.0271293094262,0.0245187009545,0.96001552795,0.934782608696,0.942795076032,100.030926403
29400,0.0168392472414,0.026969061843,0.0249051576513,0.960403726708,0.936335403727,0.94207096307,100.388333872
29500,0.0167829876777,0.0277472425927,0.0247751271779,0.960791925466,0.934782608696,0.94207096307,100.769193514
29600,0.0167779702152,0.0277639676133,0.0247826841517,0.960403726708,0.934782608696,0.94207096307,101.131472371
29700,0.0167585213796,0.0270772247957,0.025106097986,0.961180124224,0.934782608696,0.941346850109,101.487083161
29800,0.0167387405612,0.0271771923608,0.0246996156279,0.960791925466,0.933229813665,0.94207096307,101.821450655
29900,0.0167119865916,0.0273082216075,0.0249763114163,0.960791925466,0.931677018634,0.94207096307,102.157130578
30000,0.0166777103303,0.02715777003,0.0250084314862,0.961180124224,0.933229813665,0.94207096307,102.518258507
30100,0.0166573909372,0.026307100756,0.0255702730036,0.960791925466,0.936335403727,0.940622737147,102.845674703
30200,0.0166437727047,0.0270489325312,0.0255859809569,0.961180124224,0.936335403727,0.940622737147,103.17819217
30300,0.0166131428825,0.0270422039409,0.0258690162895,0.961956521739,0.934782608696,0.939898624185,103.509000168
30400,0.0165748691797,0.026627165655,0.0259131550133,0.961180124224,0.934782608696,0.939898624185,103.867255042
30500,0.0165706053997,0.0263414087735,0.0260458722152,0.961180124224,0.936335403727,0.939174511224,104.277787796
30600,0.0165548871298,0.0270966506833,0.0265599527528,0.960791925466,0.934782608696,0.938450398262,104.680888496
30700,0.0165148330892,0.0272242123478,0.0266862201768,0.960403726708,0.933229813665,0.938450398262,105.025394981
30800,0.0165011017995,0.0272175879594,0.0267055288705,0.960403726708,0.933229813665,0.938450398262,105.35686965
30900,0.0164771503193,0.0272248068821,0.0267086712134,0.960791925466,0.933229813665,0.938450398262,105.713682098
31000,0.0164531240229,0.0271818948049,0.0266693687015,0.961568322981,0.936335403727,0.938450398262,106.106260077
31100,0.0164448275254,0.0271747560896,0.0263836029031,0.961568322981,0.933229813665,0.939174511224,106.440324429
31200,0.0163849473077,0.0273055334124,0.0262690850312,0.961180124224,0.936335403727,0.941346850109,106.836780409
31300,0.0163558622708,0.0272790653684,0.0262804434195,0.961180124224,0.936335403727,0.941346850109,107.212980275
31400,0.0163142127318,0.0272703127965,0.0258823382552,0.961956521739,0.937888198758,0.942795076032,107.596653134
31500,0.016290774492,0.0274578144378,0.0257954002144,0.961956521739,0.934782608696,0.942795076032,107.957082104
31600,0.0162488128509,0.0272483886724,0.0255355541442,0.962344720497,0.936335403727,0.943519188993,108.282686821
31700,0.0162348115427,0.0280921264138,0.0256818499239,0.962344720497,0.933229813665,0.942795076032,108.636189235
31800,0.0162067722135,0.028801468862,0.0254471699947,0.962344720497,0.931677018634,0.942795076032,108.955333956
31900,0.0161749423281,0.028875317021,0.0253602659393,0.961956521739,0.931677018634,0.943519188993,109.269354008
32000,0.0161280254234,0.0290491137912,0.0254282297817,0.961956521739,0.933229813665,0.942795076032,109.58739143
32100,0.0161108299558,0.0291177259482,0.0255034332955,0.961568322981,0.933229813665,0.94207096307,109.920654169
32200,0.0160729582808,0.0291212732337,0.0254690838906,0.961568322981,0.933229813665,0.942795076032,110.248328912
32300,0.0160526484445,0.0291446402807,0.0258316337683,0.961956521739,0.933229813665,0.94207096307,110.577143659
32400,0.0160272685788,0.0292738071048,0.02583783824,0.961956521739,0.933229813665,0.94207096307,110.896355235
32500,0.0160094586724,0.0292753021289,0.0255548618403,0.962344720497,0.931677018634,0.942795076032,111.22661279
32600,0.0160075576713,0.0292946273682,0.025167702937,0.962344720497,0.931677018634,0.943519188993,111.576569008
32700,0.015992574949,0.0293547917895,0.0256145074748,0.962344720497,0.933229813665,0.942795076032,111.914752325
32800,0.0159856368251,0.0293507662557,0.0256004877454,0.961956521739,0.933229813665,0.942795076032,112.264266246
32900,0.0159736905756,0.0295175196333,0.0258422182792,0.961956521739,0.933229813665,0.94207096307,112.61842243
33000,0.0159655696725,0.0295033683102,0.0258237424396,0.961956521739,0.933229813665,0.94207096307,112.973051798
33100,0.0159618496618,0.02953816593,0.0262067077102,0.962344720497,0.931677018634,0.941346850109,113.314520046
33200,0.0159511801172,0.029569458452,0.0262524419672,0.962732919255,0.931677018634,0.941346850109,113.67769622
33300,0.015932066207,0.0294905616842,0.0262855592607,0.963121118012,0.931677018634,0.941346850109,114.025240022
33400,0.0159242673936,0.0295186130088,0.0262667861994,0.962732919255,0.931677018634,0.941346850109,114.384066142
33500,0.0159148784952,0.0295880987215,0.0259342661426,0.963121118012,0.931677018634,0.94207096307,114.738040479
33600,0.0158985527402,0.0296095245936,0.0259489381172,0.963121118012,0.931677018634,0.94207096307,115.093518991
33700,0.0158794571865,0.0296056524556,0.0259835782288,0.963121118012,0.931677018634,0.94207096307,115.456690381
33800,0.0158756114609,0.0296068935154,0.0259520590845,0.963121118012,0.931677018634,0.94207096307,115.815353388
33900,0.0158605869352,0.0297000023422,0.0259116857862,0.963121118012,0.931677018634,0.942795076032,116.166170459
34000,0.0158368907523,0.0291410579127,0.0260005407402,0.962344720497,0.933229813665,0.94207096307,116.52547392
34100,0.0157982606315,0.0286931690737,0.0255622128267,0.962732919255,0.933229813665,0.942795076032,116.86988918
34200,0.0157761637234,0.0289548041419,0.0256734866742,0.962732919255,0.933229813665,0.942795076032,117.204132406
34300,0.0157651707784,0.0289532191257,0.0256655232971,0.963121118012,0.933229813665,0.942795076032,117.554366291
34400,0.0157561148079,0.0289768763882,0.0255945388771,0.96350931677,0.933229813665,0.943519188993,117.910969211
34500,0.015736184617,0.0279718134313,0.0252939251222,0.963121118012,0.934782608696,0.944243301955,118.286574394
34600,0.0157272884857,0.0277465476955,0.0252267261696,0.963121118012,0.934782608696,0.943519188993,118.639849446
34700,0.0156876729743,0.0276737613721,0.0256909273749,0.963121118012,0.934782608696,0.94207096307,118.992227638
34800,0.0156675341619,0.0275734449109,0.0255919472883,0.963121118012,0.934782608696,0.942795076032,119.345320441
34900,0.0156638273893,0.0282520695514,0.0256660367503,0.963121118012,0.933229813665,0.94207096307,119.699833045
35000,0.0156496824717,0.0283223992158,0.0255992255425,0.96350931677,0.933229813665,0.94207096307,120.030320836
35100,0.0156271466798,0.0282361734569,0.0252355024721,0.96350931677,0.933229813665,0.942795076032,120.365501577
35200,0.0156217716494,0.0282235290874,0.0252279780535,0.96350931677,0.933229813665,0.942795076032,120.718094824
35300,0.0156040387672,0.0281349851524,0.0250287845957,0.963121118012,0.933229813665,0.944243301955,121.069171203
35400,0.0155677809375,0.0281515761437,0.0249737881314,0.963121118012,0.933229813665,0.944243301955,121.417101361
35500,0.0155400800797,0.0282194374953,0.0249531746247,0.963121118012,0.934782608696,0.944243301955,121.748588212
35600,0.0155381555587,0.027927381139,0.0249423106189,0.96350931677,0.936335403727,0.944243301955,122.083514656
35700,0.0155143209987,0.0279915202752,0.0249236887236,0.964285714286,0.934782608696,0.943519188993,122.435486755
35800,0.0155061435166,0.0280298032238,0.0249371294431,0.963897515528,0.934782608696,0.943519188993,122.787553558
35900,0.0154935739598,0.0279557513367,0.0248848167871,0.963897515528,0.936335403727,0.944243301955,123.152632642
36000,0.0154792134291,0.0279564024517,0.0248871892148,0.963897515528,0.936335403727,0.944243301955,123.493999578
36100,0.0154643473888,0.0278193667775,0.0241233020016,0.963897515528,0.936335403727,0.944967414917,123.855134476
36200,0.0154449191544,0.0268676660968,0.0240077527935,0.963897515528,0.937888198758,0.945691527878,124.204458931
36300,0.0154193830266,0.0269095938173,0.0240601172825,0.963897515528,0.937888198758,0.944967414917,124.543056283
36400,0.0154021496359,0.0276623355466,0.0241048770996,0.96350931677,0.936335403727,0.944967414917,124.917470726
36500,0.0153796652914,0.027608979405,0.0242649095426,0.96350931677,0.936335403727,0.944967414917,125.265304252
36600,0.0153344954486,0.0274193972193,0.024171986822,0.96350931677,0.936335403727,0.944243301955,125.624142659
36700,0.0153290743637,0.0274091454474,0.0241718660001,0.96350931677,0.936335403727,0.943519188993,125.974869701
36800,0.0153212416275,0.0274218555381,0.0242795730463,0.96350931677,0.936335403727,0.942795076032,126.327755553
36900,0.0153162005066,0.0274573199619,0.0243824499384,0.963121118012,0.936335403727,0.942795076032,126.681192735
37000,0.0153116487124,0.0274716276336,0.0242667560601,0.962732919255,0.936335403727,0.943519188993,127.037484282
37100,0.015306695384,0.0274637764797,0.0241466835821,0.962732919255,0.936335403727,0.944967414917,127.382650212
37200,0.0152864299448,0.0275660052868,0.0244678802374,0.963121118012,0.936335403727,0.944243301955,127.743767652
37300,0.0152785105917,0.0275458594407,0.0244830108142,0.962732919255,0.936335403727,0.944243301955,128.090063657
37400,0.0152439138406,0.027493286086,0.024526640017,0.963121118012,0.937888198758,0.944967414917,128.446326426
37500,0.0152397363025,0.0274077340724,0.0244807054066,0.963121118012,0.937888198758,0.944243301955,128.787083395
37600,0.015230229074,0.0274349473899,0.0245335181921,0.962732919255,0.937888198758,0.944243301955,129.133171348
37700,0.0152196887385,0.0275006644607,0.024492773452,0.962344720497,0.937888198758,0.944243301955,129.495193334
37800,0.0152101639629,0.0275738769541,0.0242968984214,0.962732919255,0.937888198758,0.943519188993,129.857128353
37900,0.0151598440474,0.0275665923222,0.0244131942302,0.963121118012,0.937888198758,0.942795076032,130.177337237
38000,0.015137344599,0.0275635675313,0.0242986149164,0.961956521739,0.937888198758,0.945691527878,130.540195283
38100,0.0151187884637,0.0275500979846,0.0243343716305,0.961956521739,0.937888198758,0.944967414917,130.902128529
38200,0.0151098501315,0.0275278090902,0.0244006220553,0.962344720497,0.937888198758,0.944243301955,131.258166105
38300,0.01510793804,0.0275061512786,0.0243969877688,0.962344720497,0.937888198758,0.944243301955,131.631041898
38400,0.0150398288264,0.0283643403443,0.0250925548342,0.964285714286,0.934782608696,0.94207096307,131.993335971
38500,0.0150121031531,0.0282274472736,0.0250499574683,0.964285714286,0.934782608696,0.94207096307,132.346157086
38600,0.0149926359894,0.0282808975034,0.0250407833254,0.964285714286,0.934782608696,0.941346850109,132.697214062
38700,0.0149748237294,0.0282820859005,0.0251029989581,0.963897515528,0.934782608696,0.940622737147,133.028061241
38800,0.0149669596251,0.0282768547853,0.0250850029451,0.963897515528,0.934782608696,0.940622737147,133.346838466
38900,0.014960529952,0.0290666654664,0.0254804420682,0.963897515528,0.933229813665,0.939898624185,133.693244397
39000,0.0149552252229,0.0289431714049,0.0251376065889,0.96350931677,0.931677018634,0.939898624185,134.038965172
39100,0.0149421365856,0.0289710626683,0.0251574589324,0.963121118012,0.933229813665,0.941346850109,134.364772408
39200,0.0149281652261,0.0289595341843,0.0252153773641,0.963121118012,0.933229813665,0.941346850109,134.687289786
39300,0.0149064236051,0.0290485641524,0.0254156202285,0.963121118012,0.933229813665,0.940622737147,135.002328449
39400,0.0148955687311,0.0275228991241,0.0245902472186,0.963121118012,0.936335403727,0.94207096307,135.348271234
39500,0.0148723188114,0.0275639666716,0.024476472036,0.963121118012,0.937888198758,0.943519188993,135.691289071
39600,0.0148336340833,0.0276791360429,0.0245540448702,0.963121118012,0.937888198758,0.942795076032,136.021126788
39700,0.0148235845235,0.0276447997023,0.0246017491715,0.963121118012,0.937888198758,0.942795076032,136.377998805
39800,0.0148067831153,0.0276431003309,0.0249198054053,0.96350931677,0.937888198758,0.940622737147,136.702318403
39900,0.0147825940546,0.0284031780171,0.0249350172911,0.963897515528,0.936335403727,0.94207096307,137.029369922
40000,0.0147760882707,0.0284839203115,0.0253431025578,0.963897515528,0.934782608696,0.940622737147,137.392928069
40100,0.0147477737931,0.0285196732709,0.0253679554064,0.963897515528,0.934782608696,0.940622737147,137.749076284
40200,0.0147392985533,0.0285384961463,0.0254876399676,0.963897515528,0.934782608696,0.939898624185,138.119942303
40300,0.0147300897069,0.02859823947,0.0251234528124,0.963897515528,0.934782608696,0.940622737147,138.462538761
40400,0.0147144200959,0.0287910203556,0.0252227535787,0.963897515528,0.933229813665,0.94207096307,138.809911792
40500,0.0147103006444,0.0287785936889,0.0252351672456,0.963897515528,0.933229813665,0.942795076032,139.218222177
40600,0.0147067973027,0.0287760055509,0.0253722663537,0.96350931677,0.933229813665,0.941346850109,139.620565714
40700,0.014652871642,0.0292777027476,0.0254199420498,0.96350931677,0.933229813665,0.942795076032,139.972481428
40800,0.0146402225563,0.0292847577898,0.0252156629207,0.96350931677,0.933229813665,0.942795076032,140.320379597
40900,0.0146337252482,0.0293097244982,0.0249271009823,0.963897515528,0.933229813665,0.943519188993,140.688438986
41000,0.014629413008,0.0293002678937,0.0249346939492,0.963897515528,0.933229813665,0.943519188993,141.020983625
41100,0.0145983952392,0.0293026342056,0.0250480198614,0.964673913043,0.933229813665,0.943519188993,141.370471319
41200,0.0145929337352,0.0292972533149,0.0251390620067,0.964673913043,0.933229813665,0.943519188993,141.689567493
41300,0.0145859999493,0.029483353168,0.0255772495673,0.964673913043,0.931677018634,0.94207096307,142.031433422
41400,0.014581610142,0.0294913267413,0.0259967361163,0.964673913043,0.931677018634,0.941346850109,142.367036334
41500,0.0145584289639,0.0295228681798,0.0260096669884,0.964673913043,0.931677018634,0.94207096307,142.715999667
41600,0.0145564914756,0.0295165254455,0.026064212346,0.964673913043,0.931677018634,0.94207096307,143.079957681
41700,0.0145557100378,0.0295128391337,0.0257915800283,0.964673913043,0.931677018634,0.942795076032,143.410480993
41800,0.01453876722,0.0295392153663,0.0258335009664,0.964673913043,0.931677018634,0.941346850109,143.740374889
41900,0.0145012993181,0.0295309913883,0.0260677119458,0.964673913043,0.931677018634,0.941346850109,144.081449948
42000,0.014486450865,0.0296578343508,0.0261855498056,0.964673913043,0.931677018634,0.941346850109,144.426526117
42100,0.0144835787107,0.0296499144946,0.0261019094513,0.964673913043,0.931677018634,0.94207096307,144.763078351
42200,0.0144727275644,0.0295811687415,0.0259996925795,0.964673913043,0.931677018634,0.94207096307,145.084545775
42300,0.0144532331455,0.0294836898008,0.025975363777,0.964673913043,0.931677018634,0.94207096307,145.406042946
42400,0.0144520667967,0.0294705008433,0.0261424881924,0.965062111801,0.931677018634,0.940622737147,145.732677388
42500,0.014427562271,0.0296478766822,0.0262260460611,0.965062111801,0.930124223602,0.941346850109,146.051736819
42600,0.0144158173063,0.0297888268749,0.0256991768349,0.965062111801,0.930124223602,0.942795076032,146.377133526
42700,0.0144108420566,0.0304060037851,0.0257324174845,0.964673913043,0.928571428571,0.942795076032,146.699491734
42800,0.0144064839695,0.0304056921787,0.0267599794008,0.964673913043,0.928571428571,0.940622737147,147.03767529
42900,0.0143938650404,0.0304350803305,0.0266421666396,0.964673913043,0.928571428571,0.939898624185,147.381513222
43000,0.0143876997559,0.0304239126216,0.0266830946595,0.965062111801,0.928571428571,0.940622737147,147.729555967
43100,0.0143700239311,0.0304285107625,0.026311975262,0.965062111801,0.928571428571,0.941346850109,148.066377547
43200,0.0143661330731,0.0296573271513,0.0258773833395,0.964673913043,0.930124223602,0.94207096307,148.396591086
43300,0.0143533477102,0.0295696301881,0.0257479151508,0.965838509317,0.930124223602,0.94207096307,148.721776251
43400,0.0143504569472,0.0297817314754,0.0256741274716,0.965450310559,0.928571428571,0.941346850109,149.043737292
43500,0.0143417520686,0.0297529707458,0.0256068636923,0.965450310559,0.92701863354,0.94207096307,149.371057629
43600,0.0143341737598,0.0297961718105,0.0256374583162,0.965450310559,0.92701863354,0.94207096307,149.702630528
43700,0.0143224240691,0.029828428369,0.0256132708101,0.965450310559,0.930124223602,0.94207096307,150.030303485
43800,0.0143047376395,0.0297916175255,0.0256360951363,0.965450310559,0.930124223602,0.94207096307,150.357238107
43900,0.0142973268396,0.0298044581797,0.0255215348645,0.965450310559,0.930124223602,0.942795076032,150.686646526
44000,0.0142918284031,0.0298541669961,0.0255329191722,0.965450310559,0.928571428571,0.94207096307,151.051646224
44100,0.0142726521779,0.0298290899528,0.0255352084602,0.965450310559,0.928571428571,0.941346850109,151.418254924
44200,0.0142696850565,0.0305869786204,0.0248432833332,0.965450310559,0.92701863354,0.942795076032,151.747080025
44300,0.0142620812783,0.030574433898,0.0252149325356,0.965062111801,0.92701863354,0.94207096307,152.094154615
44400,0.0142599838084,0.0298564349156,0.0251824422573,0.964673913043,0.928571428571,0.94207096307,152.429530029
44500,0.0142508647816,0.0298837440893,0.0251221370928,0.964673913043,0.928571428571,0.941346850109,152.792616893
44600,0.0142398231631,0.0298488505148,0.0250578799878,0.964673913043,0.928571428571,0.94207096307,153.166283561
44700,0.0142352330707,0.030610256942,0.0249724110563,0.964673913043,0.92701863354,0.942795076032,153.542230846
44800,0.0142171070309,0.0305771330942,0.0249199378927,0.965062111801,0.928571428571,0.942795076032,153.917329663
44900,0.0142095878016,0.0306434381715,0.024956997319,0.965062111801,0.928571428571,0.94207096307,154.286844193
45000,0.0142036797247,0.030674114678,0.0249549807395,0.964673913043,0.928571428571,0.942795076032,154.657881116
45100,0.0141958270641,0.030725561536,0.0247075844816,0.964673913043,0.928571428571,0.943519188993,155.020837675
45200,0.0141911540689,0.0307136954037,0.0243662259919,0.964673913043,0.928571428571,0.944243301955,155.348845506
45300,0.0141853397763,0.0306896153736,0.0248756982174,0.964673913043,0.928571428571,0.942795076032,155.694913092
45400,0.0141799137167,0.0306364306604,0.0245968458166,0.965062111801,0.928571428571,0.942795076032,156.027789502
45500,0.0141769280952,0.0306386909158,0.024171674908,0.965062111801,0.928571428571,0.943519188993,156.384089378
45600,0.0141628148527,0.0306591598229,0.0246323916959,0.965062111801,0.928571428571,0.942795076032,156.755674602
45700,0.0141513054917,0.0306365735839,0.0245657092184,0.965450310559,0.928571428571,0.942795076032,157.125332449
45800,0.0141439403663,0.0306396454324,0.0246513791773,0.965450310559,0.928571428571,0.94207096307,157.475899759
45900,0.0141364831305,0.0309931993775,0.0246993547615,0.965450310559,0.928571428571,0.94207096307,157.844653096
46000,0.0141259559127,0.0309487199572,0.0246608059733,0.965450310559,0.928571428571,0.942795076032,158.238860175
46100,0.0141222886362,0.0309637871612,0.0246894020478,0.965450310559,0.928571428571,0.942795076032,158.566445798
46200,0.0141136287138,0.0310016272434,0.0246798070072,0.965062111801,0.928571428571,0.944243301955,158.91894228
46300,0.0140898876283,0.0309388642609,0.0248115800785,0.965062111801,0.928571428571,0.944243301955,159.251442087
46400,0.0140759565519,0.0309757411846,0.0248000700835,0.965062111801,0.928571428571,0.944967414917,159.597640069
46500,0.0140670241217,0.0309397797014,0.0254598341223,0.965062111801,0.928571428571,0.943519188993,159.943294214
46600,0.0140613617875,0.0309373426347,0.024809835337,0.965062111801,0.928571428571,0.944967414917,160.322877035
46700,0.0140536583411,0.0307732812415,0.0245782122081,0.964673913043,0.928571428571,0.944967414917,160.673622284
46800,0.0140343239503,0.0308016025122,0.0245810147467,0.964673913043,0.928571428571,0.944243301955,161.040374131
46900,0.0140288167982,0.0307936672092,0.0245575887378,0.964673913043,0.928571428571,0.944967414917,161.367284206
47000,0.0140219172196,0.0307850844558,0.0247746718913,0.964673913043,0.928571428571,0.944967414917,161.724937502
47100,0.0140163919671,0.0306049063814,0.0250679696827,0.964673913043,0.928571428571,0.944243301955,162.073069954
47200,0.0139255022002,0.0302945597964,0.0252508062105,0.965062111801,0.930124223602,0.94207096307,162.43836426
47300,0.0138920140537,0.0299682078282,0.0253662600939,0.965062111801,0.931677018634,0.94207096307,162.824638124
47400,0.01386707002,0.030076679674,0.0254454477028,0.965450310559,0.931677018634,0.94207096307,163.209651366
47500,0.0138632155402,0.0300825850253,0.0255032256611,0.965450310559,0.931677018634,0.941346850109,163.601143371
47600,0.0138531289347,0.0300432884909,0.0254227119073,0.965450310559,0.931677018634,0.94207096307,163.988750732
47700,0.0138460078026,0.0293959103374,0.0257597989538,0.965450310559,0.933229813665,0.940622737147,164.356132564
47800,0.0138448713659,0.0293777949423,0.025374284122,0.965450310559,0.933229813665,0.941346850109,164.680900409
47900,0.0138282758224,0.0288360119252,0.0253598265464,0.965450310559,0.934782608696,0.942795076032,165.008892324
48000,0.0138197194988,0.0288689160857,0.0253173116474,0.965450310559,0.934782608696,0.942795076032,165.335718685
48100,0.0138094630341,0.0290052158336,0.0252943303283,0.965450310559,0.934782608696,0.943519188993,165.690186796
48200,0.0137982301908,0.0289369973297,0.0253443141424,0.965450310559,0.934782608696,0.944243301955,166.017057466
48300,0.0137862467088,0.0289204999989,0.0252822433431,0.965450310559,0.934782608696,0.944243301955,166.377420134
48400,0.0136888504169,0.02892550032,0.025201519162,0.965450310559,0.934782608696,0.943519188993,166.766330503
48500,0.013681117009,0.0289268076253,0.0251708435679,0.965450310559,0.934782608696,0.943519188993,167.174334465
48600,0.0136755265717,0.0289334659249,0.0251406601346,0.965450310559,0.934782608696,0.943519188993,167.517985643
48700,0.0136548118265,0.0281587968555,0.0255251386083,0.965450310559,0.936335403727,0.942795076032,167.850658015
48800,0.0136386164573,0.0281680946513,0.0252068604791,0.965450310559,0.936335403727,0.943519188993,168.19454289
48900,0.0136180997005,0.0281923554226,0.0250533019761,0.966614906832,0.936335403727,0.942795076032,168.565681978
49000,0.013611552288,0.0282391473051,0.0251034901903,0.966614906832,0.936335403727,0.942795076032,168.919098779
49100,0.0136048552373,0.0282660505629,0.0251123561415,0.966614906832,0.936335403727,0.942795076032,169.287658813
49200,0.0135785462313,0.0283003490477,0.0250372242343,0.966614906832,0.934782608696,0.942795076032,169.627419359
49300,0.0135571131137,0.0282700154574,0.0249923913618,0.966614906832,0.934782608696,0.942795076032,169.979034714
49400,0.0135484889616,0.0284731173204,0.0249679603649,0.966614906832,0.933229813665,0.942795076032,170.319950621
49500,0.0135379506976,0.0284272220662,0.0250018929311,0.966614906832,0.933229813665,0.942795076032,170.638437372
49600,0.0135353838676,0.0297093358739,0.0249824202826,0.966614906832,0.931677018634,0.942795076032,170.960636619
49700,0.013527221035,0.0294309125691,0.025192304166,0.966614906832,0.933229813665,0.943519188993,171.301165195
49800,0.0135204358184,0.0295809805509,0.0251659213198,0.966614906832,0.931677018634,0.943519188993,171.659525716
49900,0.0135164488911,0.0291809380617,0.0251391940176,0.966614906832,0.934782608696,0.944243301955,172.021400087
50000,0.0135109095348,0.029206444361,0.0251579114461,0.966614906832,0.933229813665,0.943519188993,172.37757582
50100,0.0134917016725,0.0294702146071,0.0251592519624,0.96700310559,0.934782608696,0.943519188993,172.751929128
50200,0.0134777173574,0.029364348829,0.0251538305623,0.967391304348,0.934782608696,0.943519188993,173.105815641
50300,0.0134726720691,0.0294031670086,0.0251464081865,0.967391304348,0.934782608696,0.944243301955,173.460722956
50400,0.0134690478987,0.029411576104,0.0251248056633,0.967391304348,0.934782608696,0.944967414917,173.790544467
50500,0.013464276928,0.0294015345392,0.0251296912957,0.967391304348,0.934782608696,0.944967414917,174.146801704
50600,0.0134548359617,0.0294879318703,0.0252763573045,0.96700310559,0.934782608696,0.944243301955,174.510821836
50700,0.0134463619264,0.0294180545739,0.0252942511111,0.96700310559,0.934782608696,0.944243301955,174.881855068
50800,0.013444650797,0.0293377884905,0.025268299161,0.96700310559,0.934782608696,0.944243301955,175.24091101
50900,0.0134364261272,0.0293497444463,0.0252828268233,0.96700310559,0.934782608696,0.944243301955,175.566658799
51000,0.0134317747926,0.0293568614916,0.0253872990089,0.96700310559,0.934782608696,0.943519188993,175.936788278
51100,0.0134289247803,0.0293983464886,0.0254290138624,0.96700310559,0.934782608696,0.943519188993,176.292848698
51200,0.0134277033676,0.0294158280854,0.0254780147234,0.96700310559,0.934782608696,0.943519188993,176.648542603
51300,0.0134163955105,0.0294068902187,0.02546448056,0.96700310559,0.934782608696,0.943519188993,177.015935261
51400,0.0133972582889,0.0294368947334,0.0251292029111,0.96700310559,0.934782608696,0.944243301955,177.34697369
51500,0.0133902804145,0.0294209355257,0.025182439441,0.96700310559,0.934782608696,0.944243301955,177.714053161
51600,0.0133830821035,0.0294117144864,0.0251963042656,0.96700310559,0.934782608696,0.944243301955,178.071906663
51700,0.0133617490704,0.0293835438786,0.0252625804132,0.966614906832,0.934782608696,0.943519188993,178.472196127
51800,0.0133587084084,0.029413433384,0.0252566737096,0.966614906832,0.934782608696,0.942795076032,178.852420663
