iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
25600,0.0571712028048,0.0616306357725,0.0587783718089,0.847049689441,0.836956521739,0.842867487328,1987.52664902
25700,0.0568303699004,0.0619365381428,0.0579225878274,0.850155279503,0.841614906832,0.848660391021,1995.47625386
25800,0.0565032483621,0.0610358887314,0.0581614341935,0.853260869565,0.840062111801,0.848660391021,2003.76988614
25900,0.0561688904089,0.0604065699846,0.057115941956,0.846273291925,0.840062111801,0.845763939175,2012.01277317
26000,0.0560090232819,0.0600451634073,0.0576509820848,0.849378881988,0.844720496894,0.850832729906,2020.03388092
26100,0.0564761575456,0.0615021953147,0.057745964009,0.850543478261,0.836956521739,0.845763939175,2028.2967576
26200,0.0563998047017,0.0589627538363,0.0577563421482,0.849378881988,0.844720496894,0.850108616944,2036.28266214
26300,0.0565377375644,0.0614255535373,0.0572095008621,0.850931677019,0.841614906832,0.855901520637,2044.53570604
26400,0.0574151792881,0.0629399373418,0.0589748239983,0.853649068323,0.833850931677,0.850832729906,2052.64998642
26500,0.0553171144969,0.0605507645921,0.0577461877342,0.855201863354,0.832298136646,0.852280955829,2060.68754689
26600,0.0548339940758,0.0596326285706,0.0569409250257,0.856366459627,0.836956521739,0.858073859522,2068.79168599
26700,0.0559903447088,0.0602549157856,0.0575721547027,0.843167701863,0.832298136646,0.848660391021,2076.52387752
26800,0.0561499287618,0.0600614485609,0.0582454908415,0.844332298137,0.830745341615,0.844315713251,2084.63266031
26900,0.0562398399364,0.0598734337599,0.0587278614321,0.843944099379,0.833850931677,0.841419261405,2092.906977
27000,0.0558841843743,0.0594378771685,0.0585298202419,0.851319875776,0.840062111801,0.847936278059,2101.03195123
27100,0.056226305608,0.0598416482024,0.0585624406473,0.844332298137,0.836956521739,0.842867487328,2108.9817087
27200,0.0557990868683,0.0608677458476,0.0583749323988,0.846273291925,0.835403726708,0.844315713251,2116.74960012
27300,0.0553068855431,0.0602795470765,0.0576273673341,0.851319875776,0.841614906832,0.850108616944,2124.62915767
27400,0.0558941523872,0.0598312943147,0.05807641255,0.847826086957,0.841614906832,0.846488052136,2132.98417948
27500,0.055889459668,0.0601114543565,0.0581784448608,0.849378881988,0.844720496894,0.847936278059,2140.78482038
27600,0.0564162949211,0.0609068497969,0.0586727867589,0.846661490683,0.841614906832,0.841419261405,2148.53252115
27700,0.0568520601437,0.061156732697,0.059203533359,0.843167701863,0.836956521739,0.84359160029,2156.73953332
27800,0.0569312411003,0.0607202522941,0.0598635633398,0.846661490683,0.835403726708,0.840695148443,2165.51245642
27900,0.0588961968689,0.0633429673291,0.0623453720871,0.846273291925,0.833850931677,0.840695148443,2174.42624496
28000,0.0592906778245,0.0632245803244,0.0627786304031,0.845108695652,0.833850931677,0.835626357712,2183.05877104
28100,0.0581781332834,0.0606835390886,0.0610528181491,0.834627329193,0.835403726708,0.836350470673,2191.51731709
28200,0.0579310887329,0.0608878182189,0.0607088394986,0.83850931677,0.835403726708,0.836350470673,2199.44635478
28300,0.0568015977601,0.0604613412915,0.0599231061248,0.846661490683,0.840062111801,0.837798696597,2206.62169472
28400,0.0577254428711,0.0625264949995,0.0618048911977,0.844720496894,0.83850931677,0.83490224475,2213.63496065
28500,0.0583329885247,0.0626348760019,0.0620759612644,0.836568322981,0.832298136646,0.832005792904,2220.80184644
28600,0.0580471608537,0.0614894556493,0.0609984977869,0.847437888199,0.844720496894,0.841419261405,2228.1609005
28700,0.0561700528891,0.0611772042789,0.0594407774254,0.848602484472,0.841614906832,0.841419261405,2236.13775656
28800,0.059050266318,0.062934304675,0.0622560489195,0.83850931677,0.829192546584,0.832005792904,2244.24465408
28900,0.058078011917,0.0609861867083,0.0609974148349,0.852872670807,0.855590062112,0.841419261405,2252.60871476
29000,0.056179804475,0.0597913837883,0.0590484718482,0.857531055901,0.857142857143,0.852280955829,2260.93421399
29100,0.05509801075,0.0598377970499,0.0582772311151,0.857919254658,0.857142857143,0.850832729906,2268.70760173
29200,0.0559691056781,0.0604207392731,0.05820262725,0.854813664596,0.855590062112,0.850832729906,2277.04569116
29300,0.0552846433995,0.060364412138,0.0583619139438,0.856754658385,0.847826086957,0.853005068791,2285.32306896
29400,0.0560305945692,0.0588294180067,0.0579959314407,0.856366459627,0.850931677019,0.846488052136,2293.45039432
29500,0.0567023301583,0.0583149748359,0.0586275629265,0.854425465839,0.850931677019,0.851556842867,2301.5969714
29600,0.0562828427771,0.0572331372824,0.0580685479426,0.856754658385,0.857142857143,0.849384503983,2309.47243907
29700,0.0559209719189,0.0582848768805,0.057696212078,0.858307453416,0.85248447205,0.847936278059,2317.63916128
29800,0.0555416571364,0.0582550599814,0.057502396108,0.857142857143,0.85248447205,0.848660391021,2325.45779751
29900,0.0546067457296,0.0569398645191,0.0560016911691,0.858307453416,0.854037267081,0.855177407676,2333.40751447
30000,0.0542271910476,0.0564234779271,0.0558599787706,0.855590062112,0.854037267081,0.855177407676,2341.71159783
30100,0.0531643632278,0.0583655221,0.0551955688177,0.861413043478,0.85248447205,0.858073859522,2349.96247021
30200,0.0556154281245,0.0575004756393,0.059032272465,0.862577639752,0.849378881988,0.84359160029,2358.05383901
30300,0.0536567939018,0.0563473321142,0.056617615443,0.866847826087,0.855590062112,0.849384503983,2365.75369091
30400,0.0528612525672,0.0561766186829,0.0557649795041,0.869177018634,0.854037267081,0.852280955829,2373.61508423
30500,0.051436363512,0.0534995554478,0.054497345058,0.870729813665,0.86801242236,0.85734974656,2381.46521735
30600,0.0514195798678,0.0538101714018,0.0528227455692,0.868788819876,0.86801242236,0.868211440985,2389.45164884
30700,0.0515886834136,0.0542279533708,0.0539312859454,0.867624223602,0.861801242236,0.863142650253,2397.268818
30800,0.0509943925163,0.0537264431235,0.0528678876624,0.869177018634,0.858695652174,0.859522085445,2405.66398993
30900,0.0497118691388,0.0512872316948,0.050672842255,0.870729813665,0.864906832298,0.871832005793,2414.03996515
31000,0.0501372107629,0.0518831984946,0.0513092940971,0.87150621118,0.86801242236,0.87038377987,2422.26289921
31100,0.0509204503363,0.0526572117279,0.0531614256341,0.87150621118,0.864906832298,0.865314989138,2430.09628762
31200,0.0506426889584,0.0530252903763,0.0537156871196,0.870341614907,0.863354037267,0.863142650253,2438.14937084
31300,0.049877243993,0.05166786366,0.0531650460277,0.876164596273,0.866459627329,0.864590876177,2446.00963098
31400,0.0507907074797,0.0527281958176,0.0539448652392,0.868788819876,0.863354037267,0.855177407676,2453.76821749
31500,0.0494459853142,0.0512921695858,0.0508695153623,0.871894409938,0.864906832298,0.866763215062,2461.74699439
